id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date,predicted_category,confidence,prob_Ancient Western Asia,prob_Central Asia & Siberia,"prob_China, South Asia, & East Asia",prob_Cross-Cultural Studies & Other,prob_Egypt & North Africa,prob_European and Classical Antiquity,prob_The Caucasus & The Western Steppe,final_category
31154068978541,Book,,PJ1809 .N43 2025,NYU Inst Study Ancient World,Large Collection,9998786854507876,Nec pluribus impar : mélanges en l'honneur de Michel Chauveau /,344712444X; 9783447124447,,,Harrassowitz Verlag,Wiesbaden :,2025.,"Egypt--History--332-30 B.C.; Egypt--History--To 332 B.C.; Egypt--Antiquities.; Egyptian language--Papyri, Demotic.; Manuscripts (Papyri)--Egypt.; Ancient Egypt (region); Ptolemaic Kingdom.; Égypte--Histoire--332-30 av. J.-C.; Égypte--Histoire--Jusqu'à 332 av. J.-C.; Égypte--Antiquités.",https://pleiades.stoa.org/places/981503; https://pleiades.stoa.org/places/463803480;,,0,,,,,2026-03-25,2026-03-25,Egypt & North Africa,0.9061522419186652,0.0823774765380604,0.0,0.0,0.0,0.9061522419186652,0.0114702815432742,0.0,Egypt & North Africa
31154068978558,Book,In Process,PK8439 .Z5 1969,NYU Inst Study Ancient World,Small Collection,9998789963307876,Zhamanakakitsʻ Hayotsʻ lezvi batsʻatrakan baṛaran /,,,,Haykakan SSH Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan [Armenian S.S.R.] :,1969-1980.,"Armenian language, Modern--Dictionaries.; Armenian language, Modern; dictionaries.; Dictionaries; Dictionaries.; Dictionnaires.; Armenia.",http://vocab.getty.edu/tgn/7006651,,0,v.4,Garsoian,,,2026-03-26,2026-03-30,The Caucasus & The Western Steppe,0.9161959274187508,0.0508997737454861,0.0213068820329942,0.0,0.0,0.0,0.0115974168027689,0.9161959274187508,The Caucasus & The Western Steppe
31154069008678,Book,,DS797.56.X895 D3986 2025,NYU Inst Study Ancient World,Large Collection,9998788056307876,Dayun Shan : Xi Han Jiangdu wang ling fu zang mu fa jue bao gao /,7501084602; 9787501084609,,,Wen wu chu ban she,Beijing Shi :,2025.,"Jiangdu,--Wang,---127 B.C.--Tomb.; Xuyi Xian (China)--Antiquities.; Excavations (Archaeology)--China--Xuyi Xian.; Tombs--China--Xuyi Xian.; Dayunshan Han Tombs.",,http://www.wikidata.org/entity/Q10933454,0,,,,,2026-03-10,2026-03-10,"China, South Asia, & East Asia",0.922859341456868,0.0,0.0144196772102635,0.922859341456868,0.0,0.0423329973145352,0.0116817638159097,0.0087062202024232,"China, South Asia, & East Asia"
31154069008728,Book,,DS795.4.T864 L8953 2025,NYU Inst Study Ancient World,Large Collection,9998788041707876,Lu Xian gu cheng cheng zhi kao gu kan tan bao gao /,7030797698; 9787030797698,,,Ke xue chu ban she,Beijing :,2025.,"Tongzhou Qu (Beijing, China)--Antiquities.; Luxian site.",,http://www.wikidata.org/entity/Q106725255,0,text,,,,2026-03-16,2026-03-19,"China, South Asia, & East Asia",0.755558707656598,0.1098994483864142,0.0636259964342398,0.755558707656598,0.0,0.0431747832946627,0.0163364044898723,0.0114046597382128,"China, South Asia, & East Asia"
31154069008736,Book,,DS797.44.S266 W8357 2024,NYU Inst Study Ancient World,Small Collection,9998788056207876,Kao gu Sanmenxia /,7030803906; 9787030803900,,"Wu, Aiqin, author.",Ke xue chu ban she,Beijing :,2024.,Excavations (Archaeology)--China--Sanmenxia Shi.; Sanmenxia Shi (China)--Antiquities.; Sanmenxia.,http://vocab.getty.edu/tgn/8618788,,0,,,,,2026-03-10,2026-03-10,"China, South Asia, & East Asia",0.9492322459477832,0.0,0.0148317538429341,0.9492322459477832,0.0231520059987264,0.0,0.0127839942105563,0.0,"China, South Asia, & East Asia"
31154069008744,Book,In Process,DS793.S62 X56572 2024,NYU Inst Study Ancient World,Large Collection,9998788054907876,Xinjiang Hami Tian Shan bei lu mu di /,7030792742; 9787030792747,,,Ke xue chu ban she,Beijing :,2024.,Tombs--China--Xinjiang Uygur Zizhiqu.; Excavations (Archaeology)--China--Xinjiang Uygur Zizhiqu.; Xinjiang Uygur Zizhiqu (China)--History.; Hami Tianshan Beilu cemetery.; Tombeaux--Chine--Xinjiang.; Fouilles (Archéologie)--Chine--Xinjiang.; Xinjiang (Chine)--Histoire.,,http://www.wikidata.org/entity/Q138655246;,0,v.1,,,,2026-03-11,2026-03-18,"China, South Asia, & East Asia",0.8661196808077846,0.0541324800504865,0.0201423181583205,0.8661196808077846,0.0,0.039730260587513,0.011704320010916,0.008170940384979,"China, South Asia, & East Asia"
31154069008751,Book,In Process,DS793.S62 X56572 2024,NYU Inst Study Ancient World,Large Collection,9998788054907876,Xinjiang Hami Tian Shan bei lu mu di /,7030792742; 9787030792747,,,Ke xue chu ban she,Beijing :,2024.,Tombs--China--Xinjiang Uygur Zizhiqu.; Excavations (Archaeology)--China--Xinjiang Uygur Zizhiqu.; Xinjiang Uygur Zizhiqu (China)--History.; Hami Tianshan Beilu cemetery.; Tombeaux--Chine--Xinjiang.; Fouilles (Archéologie)--Chine--Xinjiang.; Xinjiang (Chine)--Histoire.,,http://www.wikidata.org/entity/Q138655246;,0,v.3,,,,2026-03-11,2026-03-18,"China, South Asia, & East Asia",0.8661196808077846,0.0541324800504865,0.0201423181583205,0.8661196808077846,0.0,0.039730260587513,0.011704320010916,0.008170940384979,"China, South Asia, & East Asia"
31154069008769,Book,In Process,DS793.S62 X56572 2024,NYU Inst Study Ancient World,Large Collection,9998788054907876,Xinjiang Hami Tian Shan bei lu mu di /,7030792742; 9787030792747,,,Ke xue chu ban she,Beijing :,2024.,Tombs--China--Xinjiang Uygur Zizhiqu.; Excavations (Archaeology)--China--Xinjiang Uygur Zizhiqu.; Xinjiang Uygur Zizhiqu (China)--History.; Hami Tianshan Beilu cemetery.; Tombeaux--Chine--Xinjiang.; Fouilles (Archéologie)--Chine--Xinjiang.; Xinjiang (Chine)--Histoire.,,http://www.wikidata.org/entity/Q138655246;,0,v.2,,,,2026-03-11,2026-03-18,"China, South Asia, & East Asia",0.8661196808077846,0.0541324800504865,0.0201423181583205,0.8661196808077846,0.0,0.039730260587513,0.011704320010916,0.008170940384979,"China, South Asia, & East Asia"
31154069008777,Book,In Process,DS797.28.N564 L6649 2024,NYU Inst Study Ancient World,Large Collection,9998788056107876,Long yuan yu Zhou : Gansu Ning Xian Shijia mu di chu tu wen wu ji cui /,7501085005; 9787501085002,,,Wen wu chu ban she,Beijing :,2024.,Tombs--China--Ning Xian.; Excavations (Archaeology)--China--Ning Xian.; Ning Xian (China)--Antiquities.; Shijia cemetery.,,http://www.wikidata.org/entity/Q138655600,0,,,,,2026-03-10,2026-03-18,"China, South Asia, & East Asia",0.9308501564435344,0.0,0.0145445336944302,0.9308501564435344,0.0,0.0332446484444119,0.0125790561681558,0.0087816052494673,"China, South Asia, & East Asia"
31154069008785,Book,In Process,PL2447 .C453 2024,NYU Inst Study Ancient World,Large Collection,9998788055707876,Chi du su shu : Gansu jian du bo wu guan cang jian du shu xin jing cui /,7564399139; 9787564399139,,,Xi nan jiao tong da xue chu ban she,Chengdu :,2024.,"Gansu jian du bo wu guan--Catalogs.; Chinese letters--China--Gansu Sheng.; Inscriptions, Chinese--China--Gansu Sheng.; Wooden tablets--China--Gansu Sheng.; Gansu.; Inscriptions chinoises--Chine--Gansu.; Tablettes en bois--Chine--Gansu.",http://vocab.getty.edu/tgn/1001261,,0,,,,,2026-03-11,2026-03-18,"China, South Asia, & East Asia",0.972494710521254,0.0,0.0151952298518945,0.972494710521254,0.0,0.0,0.0123100596268513,0.0,"China, South Asia, & East Asia"
31154069008793,Book,,NK6472 .S568 2024,NYU Inst Study Ancient World,Large Collection,9998788055307876,Si lu liu jin : Yazhou wen ming gu guo ye jin yi shu = Treasures along the silk road : metallurgical art of ancient Asian civilizations /,7501084203; 9787501084203,,,Wen wu chu ban she,Beijing Shi :,2024.,Metal-work--Asia--History--Catalogs.; Metallurgy--Asia--History--Catalogs.; Silk Road--Antiquities--Catalogs.; Silk Road.; Travail des métaux--Asie--Histoire--Catalogues.; Métallurgie--Asie--Histoire--Catalogues.,http://vocab.getty.edu/tgn/7031416,,0,,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.5549311945149656,0.0,0.3699541296766437,0.5549311945149656,0.0317103539722837,0.0264252949769031,0.0099987602615309,0.0069802665976725,"China, South Asia, & East Asia"
31154069008801,Book,,DS796.C59247 C476 2024,NYU Inst Study Ancient World,Large Collection,9998788055407876,Chongqing ku qu kao gu bao gao ji.,7030795911; 9787030795915,,,Ke xue chu ban she,Beijing :,2024.,Chongqing (China)--Antiquities.; Excavations (Archaeology)--China--Chongqing.; Chongqing.; Fouilles (Archéologie)--Chine--Chongqing.,http://vocab.getty.edu/tgn/7001787,,0,v.2,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.8713606712693699,0.0484089261816316,0.0202642016574272,0.8713606712693699,0.0,0.0399706729940077,0.0117751442063428,0.0082203836912204,"China, South Asia, & East Asia"
31154069008819,Book,,DS796.C59247 C476 2024,NYU Inst Study Ancient World,Large Collection,9998788055407876,Chongqing ku qu kao gu bao gao ji.,7030795911; 9787030795915,,,Ke xue chu ban she,Beijing :,2024.,Chongqing (China)--Antiquities.; Excavations (Archaeology)--China--Chongqing.; Chongqing.; Fouilles (Archéologie)--Chine--Chongqing.,http://vocab.getty.edu/tgn/7001787,,0,v.1,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.8713606712693699,0.0484089261816316,0.0202642016574272,0.8713606712693699,0.0,0.0399706729940077,0.0117751442063428,0.0082203836912204,"China, South Asia, & East Asia"
31154069008827,Book,,DS797.77.W874 W875 2025,NYU Inst Study Ancient World,Large Collection,9998788058407876,Wushan Jiangdongzui mu di /,7030819810; 9787030819819,,,Ke xue chu ban she,Beijing :,2025.,"Wushan Xian (Sichuan Sheng, China)--History.; Tombs--China--Wushan Xian (Sichuan Sheng); Excavations (Archaeology)--China--Wushan Xian (Sichuan Sheng); Jiangdongzui site.",,http://www.wikidata.org/entity/Q138638994,0,,,,,2026-03-09,2026-03-09,"China, South Asia, & East Asia",0.9302238415990024,0.0,0.0145347475249844,0.9302238415990024,0.0,0.0426708184219725,0.0125705924540405,0.0,"China, South Asia, & East Asia"
31154069008835,Book,In Process,DS797.86.C48 C446 2025,NYU Inst Study Ancient World,Large Collection,9998788058307876,Chengjiang Jinlian Shan /,7501082804; 9787501082803,,,Wen wu chu ban she,Beijing Shi :,2025.,"Chengjiang (Yunnan Sheng, China)--Antiquities.; Tombs--China--Chengjiang (Yunnan Sheng); Excavations (Archaeology)--China--Chengjiang (Yunnan Sheng); Jinlianshan and Xueshan Sites.",,http://www.wikidata.org/entity/Q116695889,0,v.1,,,,2026-03-09,2026-03-11,"China, South Asia, & East Asia",0.8685093793290575,0.0,0.0717206429403779,0.8685093793290575,0.0,0.0398398797857365,0.0117366132341764,0.0081934847106514,"China, South Asia, & East Asia"
31154069008843,Book,In Process,DS797.86.C48 C446 2025,NYU Inst Study Ancient World,Large Collection,9998788058307876,Chengjiang Jinlian Shan /,7501082804; 9787501082803,,,Wen wu chu ban she,Beijing Shi :,2025.,"Chengjiang (Yunnan Sheng, China)--Antiquities.; Tombs--China--Chengjiang (Yunnan Sheng); Excavations (Archaeology)--China--Chengjiang (Yunnan Sheng); Jinlianshan and Xueshan Sites.",,http://www.wikidata.org/entity/Q116695889,0,v.2,,,,2026-03-09,2026-03-11,"China, South Asia, & East Asia",0.8685093793290575,0.0,0.0717206429403779,0.8685093793290575,0.0,0.0398398797857365,0.0117366132341764,0.0081934847106514,"China, South Asia, & East Asia"
31154069008850,Book,In Process,PL2447 .X5695 2024,NYU Inst Study Ancient World,Large Collection,9998788055807876,Baoji chu tu Shang Zhou qing tong qi ming wen yan jiu = Baoji chutu ShangZhou qingtongqi mingwen yanjiu /,7536840128; 9787536840126,,"Xin, Yihua, author.",Shanxi ren min mei shu chu ban she,Xi'an :,2024.,"Inscriptions, Chinese--History and criticism.; Bronzes--China--Inscriptions.; Bronzes, Chinese--China--Baoji Shi.; Bronzes, Chinese--To 221 B.C.; Baoji Shi (China)--Antiquities.; Baoji.; Inscriptions chinoises--Histoire et critique.; Bronzes--Chine--Inscriptions.; Bronzes chinois--Jusqu'à 221 av. J.-C.",http://vocab.getty.edu/tgn/8209961,,0,,,,,2026-03-11,2026-03-18,"China, South Asia, & East Asia",0.9846153846153848,0.0,0.0153846153846153,0.9846153846153848,0.0,0.0,0.0,0.0,"China, South Asia, & East Asia"
31154069008868,Book,In Process,DS797.44.A583 A5983 2024,NYU Inst Study Ancient World,Large Collection,9998788058207876,Anyang Sui Zhang Sheng mu /,7501085498; 9787501085491,,,Wen wu chu ban she,Beijing Shi :,2024.,"Zhang, Sheng,--502-594--Tomb.; Porcelain, Chinese--Three kingdoms-Sui dynasty, 220-618.; Porcelain, Chinese--China--Anyang Shi.; Pottery figures--China--Three kingdoms-Sui dynasty, 220-618.; Pottery figures--China--Anyang Shi.; Tombs--China--Anyang Shi.; Anyang Shi (China)--Antiquities.; Anyang.; Porcelaine chinoise--220-618 (Trois Royaumes-Dynastie des Sui); Figurines de céramique--Chine--220-618 (Trois Royaumes-Dynastie des Sui)",http://vocab.getty.edu/tgn/8212548,,0,,,,,2026-03-09,2026-03-11,"China, South Asia, & East Asia",0.9146848341025516,0.0508158241168084,0.0142919505328523,0.9146848341025516,0.0,0.0,0.0115782890392728,0.0086291022085146,"China, South Asia, & East Asia"
31154069008876,Book,In Process,DS797.39.L554 H434 2024,NYU Inst Study Ancient World,Large Collection,9998788055507876,Hebei Lingshou Gangbei mu di kao gu fa jue bao gao /,7573209975; 9787573209979,,,Shanghai gu ji chu ban she,Shanghai Shi :,2024.,Lingshou Xian (China)--Antiquities.; Tombs--China--Lingshou Xian.; Excavations (Archaeology)--China--Lingshou Xian.; Gangbei cemetery.,,http://www.wikidata.org/entity/Q138655451,0,,,,,2026-03-11,2026-03-18,"China, South Asia, & East Asia",0.9308501564435344,0.0,0.0145445336944302,0.9308501564435344,0.0,0.0332446484444119,0.0125790561681558,0.0087816052494673,"China, South Asia, & East Asia"
31154069008884,Book,In Process,DS797.77.D492 D4936 2024,NYU Inst Study Ancient World,Large Collection,9998788056007876,Deyang Huaqianggou ya mu = Huaqianggou cliff tombs in Deyang /,7501085226; 9787501085224,,,Wen wu chu ban she,Beijing :,2024.,Deyang Shi (China)--History.; Tombs--China--Deyang Shi.; Excavations (Archaeology)--China--Deyang Shi.; Huaqianggou cliff tombs.,,http://www.wikidata.org/entity/Q138655742,0,,,,,2026-03-10,2026-03-18,"China, South Asia, & East Asia",0.917391121657689,0.0,0.0213346772478532,0.917391121657689,0.0,0.0420821615439306,0.0123971773196985,0.0067948622308284,"China, South Asia, & East Asia"
31154069008892,Book,,DS795.15 .H6878 2024,NYU Inst Study Ancient World,Large Collection,9998788055007876,Houtun mu di.,7030793404; 9787030793409,,,Ke xue chu ban she,Beijing :,2024.,Tombs--China--Beijing.; Excavations (Archaeology)--China--Beijing.; Beijing (China)--Antiquities.; Houtun cemetery.; Tombeaux--Chine--Pékin.; Fouilles (Archéologie)--Chine--Pékin.,,http://www.wikidata.org/entity/Q138655392,0,v.1,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.8713606712693699,0.0484089261816316,0.0202642016574272,0.8713606712693699,0.0,0.0399706729940077,0.0117751442063428,0.0082203836912204,"China, South Asia, & East Asia"
31154069008918,Book,,DS795.15 .H6878 2024,NYU Inst Study Ancient World,Large Collection,9998788055007876,Houtun mu di.,7030793404; 9787030793409,,,Ke xue chu ban she,Beijing :,2024.,Tombs--China--Beijing.; Excavations (Archaeology)--China--Beijing.; Beijing (China)--Antiquities.; Houtun cemetery.; Tombeaux--Chine--Pékin.; Fouilles (Archéologie)--Chine--Pékin.,,http://www.wikidata.org/entity/Q138655392,0,v.2,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.8713606712693699,0.0484089261816316,0.0202642016574272,0.8713606712693699,0.0,0.0399706729940077,0.0117751442063428,0.0082203836912204,"China, South Asia, & East Asia"
31154069008926,Book,,DS797.59.T65 Z536 2024,NYU Inst Study Ancient World,Large Collection,9998788055607876,"Zi'an shan cheng : 2004, 2007-2009, 2013 nian kao gu fa jue bao gao /",7030700619; 9787030700612,,,Ke xue chu ban she,Beijing :,2024.,Tonghua Shi (China)--Antiquities.; Excavations (Archaeology)--China--Tonghua Shi.; Zi'an Mountain City.,,http://www.wikidata.org/entity/Q113375555,0,,,,,2026-03-11,2026-03-11,"China, South Asia, & East Asia",0.8737914439508992,0.0794355858137181,0.0136529913117328,0.8737914439508992,0.0213119864378268,0.0,0.0118079924858229,0.0,"China, South Asia, & East Asia"
31154069008934,Book,,DS715 .F3668 2024,NYU Inst Study Ancient World,Small Collection,9998788057707876,Qin jun xin tan : yi chu tu wen xian wei zhu yao qie ru dian /,7573213476; 9787573213471,,"Fan, Guodong, author.",Shanghai gu ji chu ban she,Shanghai Shi :,2024.,"Manuscripts, Chinese.; China--Antiquities--Sources.; China--History--Sources.--Qin dynasty, 221-207 B.C.; Imperial China.; Chine--Antiquités--Sources.; Chine--Histoire--Sources.--221-207 av. J.-C. (Dynastie des Qin)",http://vocab.getty.edu/tgn/8697462;,,0,,,,,2026-03-10,2026-03-10,"China, South Asia, & East Asia",0.8786735823388,0.054917098896175,0.0462459780178315,0.8786735823388,0.0,0.0,0.0118739673289027,0.0082893734182905,"China, South Asia, & East Asia"
31154069008942,Book,In Process,DS797.44.L869 W3645 2022,NYU Inst Study Ancient World,Small Collection,9998788058007876,Luoyang gu dai yi yu yi min yi cun yan jiu = Luoyang gudai yiyu yimin yicun yanjiu /,7313274238; 9787313274236,,"Wang, Junhua, author.",Shanghai jiao tong da xue chu ban she,Shanghai Shi :,2022,Luoyang Shi (China)--History.; Luoyang Shi (China)--Antiquities.; Luoyang.,http://vocab.getty.edu/tgn/8627225,,0,,,,,2026-03-09,2026-03-11,"China, South Asia, & East Asia",0.9005455060738237,0.0,0.0473971318986223,0.9005455060738237,0.0,0.0321623395026365,0.0113993102034661,0.0084957123214511,"China, South Asia, & East Asia"
31154069008959,Book,In Process,DS793.S62 W2629 2025,NYU Inst Study Ancient World,Small Collection,9998788058107876,Xiyu hong zhua lu : Wang Binghua Xinjiang kao gu li shi lun cong /,7550645620; 9787550645622,,"Wang, Binghua, author.",Feng huang chu ban she,Nanjing Shi :,2025.,Excavations (Archaeology)--China--Xinjiang Uygur Zizhiqu.; Xinjiang Uygur Zizhiqu (China)--Antiquities.; Xinjiang Uygur Zizhiqu (China)--History.; Xinjiang Uygur Zizhiqu.; Fouilles (Archéologie)--Chine--Xinjiang.; Xinjiang (Chine)--Histoire.,http://vocab.getty.edu/tgn/7001745;,,0,,,,,2026-03-09,2026-03-11,"China, South Asia, & East Asia",0.8526409133484977,0.0775128103044088,0.019828858449965,0.8526409133484977,0.0,0.0304514611910177,0.0115221745047094,0.0080437822014009,"China, South Asia, & East Asia"
31154069008967,Book,In Process,GT1555 .Z44737 2024,NYU Inst Study Ancient World,Small Collection,9998788057907876,Dong Jin Nan chao fu shi yan jiu /,750108467X; 9787501084678,,"Zhang, Shan, author.",Wen wu chu ban she,Beijing Shi :,2024.,Clothing and dress--China--History.; Costume--China--History.; China--Social life and customs--220-589.; Imperial China.,https://vocab.getty.edu/tgn/8697462,,0,,,,,2026-03-09,2026-03-11,"China, South Asia, & East Asia",0.9305760709010338,0.0,0.0,0.9305760709010338,0.0398818316100443,0.0,0.0295420974889217,0.0,"China, South Asia, & East Asia"
31154069008975,Book,In Process,BF1434.C5 L893 2024,NYU Inst Study Ancient World,Small Collection,9998788057607876,Chu tu jian bo wen xian yu shu shu xin yang yan jiu /,7522734827; 9787522734828,,"Lü, Yahu, 1972- author.",Zhongguo she hui ke xue chu ban she,Beijing :,2024.,"Occultism--China--History--Sources.; Inscriptions, Chinese--History and criticism.; Manuscripts, Chinese--History and criticism.; Imperial China.; Occultisme--Chine--Histoire--Sources.; Inscriptions chinoises--Histoire et critique.",http://vocab.getty.edu/tgn/8697462,,0,,,,,2026-03-10,2026-03-18,"China, South Asia, & East Asia",0.9172391828563627,0.0,0.0143318622321306,0.9172391828563627,0.0393102506938441,0.0,0.0291187042176623,0.0,"China, South Asia, & East Asia"
